dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
2,float,uniform,PoisFFT,"N | N | N | N",384,34,      20.229858
2,float,uniform,PoisFFT,"N | N | N | N",384,35,      20.246588
2,float,uniform,PoisFFT,"N | N | N | N",384,36,      20.229368
2,float,uniform,PoisFFT,"N | N | N | N",384,37,      20.233868
2,float,uniform,PoisFFT,"N | N | N | N",384,38,      20.243418
2,float,uniform,PoisFFT,"N | N | N | N",384,39,      20.225267
2,float,uniform,PoisFFT,"N | N | N | N",384,40,      20.222868
2,float,uniform,PoisFFT,"N | N | N | N",384,41,      20.234257
2,float,uniform,PoisFFT,"N | N | N | N",384,42,      20.235958
2,float,uniform,PoisFFT,"N | N | N | N",384,43,      20.212229
2,float,uniform,PoisFFT,"N | N | N | N",384,44,      20.246178
2,float,uniform,PoisFFT,"N | N | N | N",384,45,      20.214318
2,float,uniform,PoisFFT,"N | N | N | N",384,46,      20.219928
2,float,uniform,PoisFFT,"N | N | N | N",384,47,      20.236678
2,float,uniform,PoisFFT,"N | N | N | N",384,48,      20.221338
2,float,uniform,PoisFFT,"N | N | N | N",384,49,      20.210538
2,float,uniform,PoisFFT,"N | N | N | N",384,50,      20.215067
2,float,uniform,PoisFFT,"N | N | N | N",384,51,      20.204998
2,float,uniform,PoisFFT,"N | N | N | N",384,52,      20.206338
2,float,uniform,PoisFFT,"N | N | N | N",384,53,      20.223249
2,float,uniform,PoisFFT,"N | N | N | N",384,54,      20.240308
2,float,uniform,PoisFFT,"N | N | N | N",384,55,      20.242878
2,float,uniform,PoisFFT,"N | N | N | N",384,56,      20.246408
2,float,uniform,PoisFFT,"N | N | N | N",384,57,      20.205269
2,float,uniform,PoisFFT,"N | N | N | N",384,58,      20.223808
2,float,uniform,PoisFFT,"N | N | N | N",384,59,      20.286668
2,float,uniform,PoisFFT,"N | N | N | N",384,60,      20.238978
2,float,uniform,PoisFFT,"N | N | N | N",384,61,      20.222828
2,float,uniform,PoisFFT,"N | N | N | N",384,62,      20.227418
2,float,uniform,PoisFFT,"N | N | N | N",384,63,      20.216718
2,float,uniform,PoisFFT,"N | N | N | N",384,64,      20.245907
2,float,uniform,PoisFFT,"N | N | N | N",384,65,      20.216118
2,float,uniform,PoisFFT,"N | N | N | N",384,66,      20.235808
2,float,uniform,PoisFFT,"N | N | N | N",384,67,      20.226188
2,float,uniform,PoisFFT,"N | N | N | N",384,68,      20.243778
2,float,uniform,PoisFFT,"N | N | N | N",384,69,      20.229198
2,float,uniform,PoisFFT,"N | N | N | N",384,70,      20.227918
2,float,uniform,PoisFFT,"N | N | N | N",384,71,      20.206488
2,float,uniform,PoisFFT,"N | N | N | N",384,72,      20.219907
2,float,uniform,PoisFFT,"N | N | N | N",384,73,      20.236698
2,float,uniform,PoisFFT,"N | N | N | N",384,74,      20.226408
2,float,uniform,PoisFFT,"N | N | N | N",448,0,      41.366197
2,float,uniform,PoisFFT,"N | N | N | N",448,1,      41.376926
2,float,uniform,PoisFFT,"N | N | N | N",448,2,      41.364666
2,float,uniform,PoisFFT,"N | N | N | N",448,3,      41.370916
2,float,uniform,PoisFFT,"N | N | N | N",448,4,      41.370896
2,float,uniform,PoisFFT,"N | N | N | N",448,5,      41.361826
2,float,uniform,PoisFFT,"N | N | N | N",448,6,      41.363536
2,float,uniform,PoisFFT,"N | N | N | N",448,7,      41.372996
2,float,uniform,PoisFFT,"N | N | N | N",448,8,      41.365295
2,float,uniform,PoisFFT,"N | N | N | N",448,9,      41.366036
2,float,uniform,PoisFFT,"N | N | N | N",448,10,      41.360786
2,float,uniform,PoisFFT,"N | N | N | N",448,11,      41.363226
2,float,uniform,PoisFFT,"N | N | N | N",448,12,      41.366276
2,float,uniform,PoisFFT,"N | N | N | N",448,13,      41.377886
2,float,uniform,PoisFFT,"N | N | N | N",448,14,      41.364636
2,float,uniform,PoisFFT,"N | N | N | N",448,15,      41.359276
2,float,uniform,PoisFFT,"N | N | N | N",448,16,      41.361776
2,float,uniform,PoisFFT,"N | N | N | N",448,17,      41.362546
2,float,uniform,PoisFFT,"N | N | N | N",448,18,      41.360376
2,float,uniform,PoisFFT,"N | N | N | N",448,19,      41.361076
2,float,uniform,PoisFFT,"N | N | N | N",448,20,      41.356366
2,float,uniform,PoisFFT,"N | N | N | N",448,21,      41.368996
2,float,uniform,PoisFFT,"N | N | N | N",448,22,      41.356366
2,float,uniform,PoisFFT,"N | N | N | N",448,23,      41.363766
2,float,uniform,PoisFFT,"N | N | N | N",448,24,      41.370076
2,float,uniform,PoisFFT,"N | N | N | N",448,25,      41.363716
2,float,uniform,PoisFFT,"N | N | N | N",448,26,      41.354066
2,float,uniform,PoisFFT,"N | N | N | N",448,27,      41.362636
2,float,uniform,PoisFFT,"N | N | N | N",448,28,      41.358136
2,float,uniform,PoisFFT,"N | N | N | N",448,29,      41.368396
2,float,uniform,PoisFFT,"N | N | N | N",448,30,      41.356986
2,float,uniform,PoisFFT,"N | N | N | N",448,31,      41.382676
2,float,uniform,PoisFFT,"N | N | N | N",448,32,      41.355436
2,float,uniform,PoisFFT,"N | N | N | N",448,33,      41.366966
2,float,uniform,PoisFFT,"N | N | N | N",448,34,      41.362026
2,float,uniform,PoisFFT,"N | N | N | N",448,35,      41.365616
2,float,uniform,PoisFFT,"N | N | N | N",448,36,      41.362456
2,float,uniform,PoisFFT,"N | N | N | N",448,37,      41.380286
2,float,uniform,PoisFFT,"N | N | N | N",448,38,      41.363106
2,float,uniform,PoisFFT,"N | N | N | N",448,39,      41.366266
2,float,uniform,PoisFFT,"N | N | N | N",448,40,      41.358536
2,float,uniform,PoisFFT,"N | N | N | N",448,41,      41.365596
2,float,uniform,PoisFFT,"N | N | N | N",448,42,      41.360826
2,float,uniform,PoisFFT,"N | N | N | N",448,43,      41.371975
2,float,uniform,PoisFFT,"N | N | N | N",448,44,      41.357556
2,float,uniform,PoisFFT,"N | N | N | N",448,45,      41.366576
2,float,uniform,PoisFFT,"N | N | N | N",448,46,      41.365626
2,float,uniform,PoisFFT,"N | N | N | N",448,47,      41.359236
2,float,uniform,PoisFFT,"N | N | N | N",448,48,      41.362757
2,float,uniform,PoisFFT,"N | N | N | N",448,49,      41.373445
2,float,uniform,PoisFFT,"N | N | N | N",448,50,      41.362296
2,float,uniform,PoisFFT,"N | N | N | N",448,51,      41.359496
2,float,uniform,PoisFFT,"N | N | N | N",448,52,      41.356176
2,float,uniform,PoisFFT,"N | N | N | N",448,53,      41.356276
2,float,uniform,PoisFFT,"N | N | N | N",448,54,      41.357695
2,float,uniform,PoisFFT,"N | N | N | N",448,55,      41.392006
2,float,uniform,PoisFFT,"N | N | N | N",448,56,      41.361246
2,float,uniform,PoisFFT,"N | N | N | N",448,57,      41.363006
2,float,uniform,PoisFFT,"N | N | N | N",448,58,      41.364806
2,float,uniform,PoisFFT,"N | N | N | N",448,59,      41.366946
2,float,uniform,PoisFFT,"N | N | N | N",448,60,      41.357606
2,float,uniform,PoisFFT,"N | N | N | N",448,61,      41.365886
2,float,uniform,PoisFFT,"N | N | N | N",448,62,      41.373595
2,float,uniform,PoisFFT,"N | N | N | N",448,63,      41.366217
2,float,uniform,PoisFFT,"N | N | N | N",448,64,      41.356886
2,float,uniform,PoisFFT,"N | N | N | N",448,65,      41.361916
2,float,uniform,PoisFFT,"N | N | N | N",448,66,      41.362956
2,float,uniform,PoisFFT,"N | N | N | N",448,67,      41.366186
2,float,uniform,PoisFFT,"N | N | N | N",448,68,      41.358176
2,float,uniform,PoisFFT,"N | N | N | N",448,69,      41.361926
2,float,uniform,PoisFFT,"N | N | N | N",448,70,      41.362226
2,float,uniform,PoisFFT,"N | N | N | N",448,71,      41.359416
2,float,uniform,PoisFFT,"N | N | N | N",448,72,      41.363946
2,float,uniform,PoisFFT,"N | N | N | N",448,73,      41.376516
2,float,uniform,PoisFFT,"N | N | N | N",448,74,      41.377805
2,float,uniform,PoisFFT,"N | N | N | N",512,0,      27.830564
2,float,uniform,PoisFFT,"N | N | N | N",512,1,      27.771085
2,float,uniform,PoisFFT,"N | N | N | N",512,2,      27.779285
2,float,uniform,PoisFFT,"N | N | N | N",512,3,      27.772285
2,float,uniform,PoisFFT,"N | N | N | N",512,4,      27.770495
2,float,uniform,PoisFFT,"N | N | N | N",512,5,      27.804805
2,float,uniform,PoisFFT,"N | N | N | N",512,6,      27.769215
2,float,uniform,PoisFFT,"N | N | N | N",512,7,      27.773265
2,float,uniform,PoisFFT,"N | N | N | N",512,8,      27.782725
2,float,uniform,PoisFFT,"N | N | N | N",512,9,      27.770925
2,float,uniform,PoisFFT,"N | N | N | N",512,10,      27.786725
2,float,uniform,PoisFFT,"N | N | N | N",512,11,      27.769205
2,float,uniform,PoisFFT,"N | N | N | N",512,12,      27.770975
2,float,uniform,PoisFFT,"N | N | N | N",512,13,      27.777245
2,float,uniform,PoisFFT,"N | N | N | N",512,14,      27.786375
2,float,uniform,PoisFFT,"N | N | N | N",512,15,      27.762075
2,float,uniform,PoisFFT,"N | N | N | N",512,16,      27.774035
2,float,uniform,PoisFFT,"N | N | N | N",512,17,      27.786595
2,float,uniform,PoisFFT,"N | N | N | N",512,18,      27.769975
2,float,uniform,PoisFFT,"N | N | N | N",512,19,      27.773536
2,float,uniform,PoisFFT,"N | N | N | N",512,20,      27.786495
2,float,uniform,PoisFFT,"N | N | N | N",512,21,      27.781235
2,float,uniform,PoisFFT,"N | N | N | N",512,22,      27.773565
2,float,uniform,PoisFFT,"N | N | N | N",512,23,      27.771405
2,float,uniform,PoisFFT,"N | N | N | N",512,24,      27.765995
2,float,uniform,PoisFFT,"N | N | N | N",512,25,      27.780595
2,float,uniform,PoisFFT,"N | N | N | N",512,26,      27.764605
2,float,uniform,PoisFFT,"N | N | N | N",512,27,      27.775376
2,float,uniform,PoisFFT,"N | N | N | N",512,28,      27.783095
2,float,uniform,PoisFFT,"N | N | N | N",512,29,      27.773696
2,float,uniform,PoisFFT,"N | N | N | N",512,30,      27.770126
2,float,uniform,PoisFFT,"N | N | N | N",512,31,      27.771126
2,float,uniform,PoisFFT,"N | N | N | N",512,32,      27.781975
2,float,uniform,PoisFFT,"N | N | N | N",512,33,      27.797325
2,float,uniform,PoisFFT,"N | N | N | N",512,34,      27.783445
2,float,uniform,PoisFFT,"N | N | N | N",512,35,      27.773975
2,float,uniform,PoisFFT,"N | N | N | N",512,36,      27.792795
2,float,uniform,PoisFFT,"N | N | N | N",512,37,      27.766075
2,float,uniform,PoisFFT,"N | N | N | N",512,38,      27.778335
2,float,uniform,PoisFFT,"N | N | N | N",512,39,      27.776875
2,float,uniform,PoisFFT,"N | N | N | N",512,40,      27.776605
2,float,uniform,PoisFFT,"N | N | N | N",512,41,      27.765585
2,float,uniform,PoisFFT,"N | N | N | N",512,42,      27.746185
2,float,uniform,PoisFFT,"N | N | N | N",512,43,      27.797005
2,float,uniform,PoisFFT,"N | N | N | N",512,44,      27.779975
2,float,uniform,PoisFFT,"N | N | N | N",512,45,      27.770455
2,float,uniform,PoisFFT,"N | N | N | N",512,46,      27.783855
2,float,uniform,PoisFFT,"N | N | N | N",512,47,      27.767726
2,float,uniform,PoisFFT,"N | N | N | N",512,48,      27.776176
2,float,uniform,PoisFFT,"N | N | N | N",512,49,      27.771935
2,float,uniform,PoisFFT,"N | N | N | N",512,50,      27.773324
2,float,uniform,PoisFFT,"N | N | N | N",512,51,      27.769045
2,float,uniform,PoisFFT,"N | N | N | N",512,52,      27.779776
2,float,uniform,PoisFFT,"N | N | N | N",512,53,      27.775866
2,float,uniform,PoisFFT,"N | N | N | N",512,54,      27.785415
2,float,uniform,PoisFFT,"N | N | N | N",512,55,      27.771985
2,float,uniform,PoisFFT,"N | N | N | N",512,56,      27.744806
2,float,uniform,PoisFFT,"N | N | N | N",512,57,      27.768215
2,float,uniform,PoisFFT,"N | N | N | N",512,58,      27.789274
2,float,uniform,PoisFFT,"N | N | N | N",512,59,      27.765535
2,float,uniform,PoisFFT,"N | N | N | N",512,60,      27.769285
2,float,uniform,PoisFFT,"N | N | N | N",512,61,      27.763986
2,float,uniform,PoisFFT,"N | N | N | N",512,62,      27.764976
2,float,uniform,PoisFFT,"N | N | N | N",512,63,      27.775644
2,float,uniform,PoisFFT,"N | N | N | N",512,64,      27.809635
2,float,uniform,PoisFFT,"N | N | N | N",512,65,      27.766795
2,float,uniform,PoisFFT,"N | N | N | N",512,66,      27.769705
2,float,uniform,PoisFFT,"N | N | N | N",512,67,      27.787365
2,float,uniform,PoisFFT,"N | N | N | N",512,68,      27.779085
2,float,uniform,PoisFFT,"N | N | N | N",512,69,      27.787005
2,float,uniform,PoisFFT,"N | N | N | N",512,70,      27.773395
2,float,uniform,PoisFFT,"N | N | N | N",512,71,      27.788375
2,float,uniform,PoisFFT,"N | N | N | N",512,72,      27.794945
2,float,uniform,PoisFFT,"N | N | N | N",512,73,      27.790054
2,float,uniform,PoisFFT,"N | N | N | N",512,74,      27.777755
