dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
2,double,uniform,GPU,"N | N | N | N",512,1,0.015936,0,0.301016,0.014432,0.384516,0.331384
2,double,uniform,GPU,"N | N | N | N",512,2,0.00784,0,0.301147,0.01344,0.375476,0.322427
2,double,uniform,GPU,"N | N | N | N",512,3,0.01616,0,0.301397,0.015328,0.385086,0.332885
2,double,uniform,GPU,"N | N | N | N",512,4,0.00816,0,0.301786,0.014432,0.376466,0.324378
2,double,uniform,GPU,"N | N | N | N",512,5,0.016608,0,0.297857,0.0168,0.376836,0.331265
2,double,uniform,GPU,"N | N | N | N",512,6,0.015296,0,0.481964,0.015136,0.564584,0.512396
2,double,uniform,GPU,"N | N | N | N",512,7,0.01488,0,0.348636,0.014688,0.431446,0.378204
2,double,uniform,GPU,"N | N | N | N",512,8,0.015168,0,0.301388,0.014208,0.384626,0.330764
2,double,uniform,GPU,"N | N | N | N",512,9,0.008032,0,0.301756,0.014464,0.376816,0.324252
2,double,uniform,GPU,"N | N | N | N",512,10,0.01488,0,0.302186,0.016,0.385626,0.333066
2,double,uniform,GPU,"N | N | N | N",512,11,0.008448,0,0.301517,0.013856,0.377156,0.323821
2,double,uniform,GPU,"N | N | N | N",512,12,0.008128,0,0.301017,0.01328,0.376696,0.322425
2,double,uniform,GPU,"N | N | N | N",512,13,0.014784,0,0.301377,0.013088,0.382276,0.329249
2,double,uniform,GPU,"N | N | N | N",512,14,0.014752,0,0.302197,0.013536,0.383346,0.330485
2,double,uniform,GPU,"N | N | N | N",512,15,0.008672,0,0.301677,0.01312,0.376196,0.323469
2,double,uniform,GPU,"N | N | N | N",512,16,0.015104,0,0.453486,0.015072,0.536334,0.483662
2,double,uniform,GPU,"N | N | N | N",512,17,0.014368,0,0.301537,0.012288,0.382076,0.328193
2,double,uniform,GPU,"N | N | N | N",512,18,0.008576,0,0.302308,0.013632,0.377905,0.324516
2,double,uniform,GPU,"N | N | N | N",512,19,0.014304,0,0.302308,0.013792,0.383287,0.330404
2,double,uniform,GPU,"N | N | N | N",512,20,0.008672,0,0.300727,0.01376,0.376736,0.323159
2,double,uniform,GPU,"N | N | N | N",512,21,0.014848,0,0.298437,0.016416,0.375196,0.329701
2,double,uniform,GPU,"N | N | N | N",512,22,0.00944,0,0.302006,0.014624,0.378226,0.32607
2,double,uniform,GPU,"N | N | N | N",512,23,0.009312,0,0.302216,0.013664,0.377486,0.325192
2,double,uniform,GPU,"N | N | N | N",512,24,0.014304,0,0.301857,0.014176,0.382666,0.330337
2,double,uniform,GPU,"N | N | N | N",512,25,0.00912,0,0.301647,0.01344,0.573694,0.324207
2,double,uniform,GPU,"N | N | N | N",512,26,0.014912,0,0.377906,0.014464,0.459225,0.407282
2,double,uniform,GPU,"N | N | N | N",512,27,0.014944,0,0.301756,0.013856,0.383836,0.330556
2,double,uniform,GPU,"N | N | N | N",512,28,0.015808,0,0.302047,0.01504,0.384326,0.332895
2,double,uniform,GPU,"N | N | N | N",512,29,0.016416,0,0.301207,0.012672,0.383196,0.330295
2,double,uniform,GPU,"N | N | N | N",512,30,0.014592,0,0.302408,0.01504,0.384245,0.33204
2,double,uniform,GPU,"N | N | N | N",512,31,0.01616,0,0.300758,0.012032,0.382275,0.32895
2,double,uniform,GPU,"N | N | N | N",512,32,0.015328,0,0.301866,0.012576,0.383936,0.32977
2,double,uniform,GPU,"N | N | N | N",512,33,0.016032,0,0.297427,0.015712,0.375276,0.329171
2,double,uniform,GPU,"N | N | N | N",512,34,0.009216,0,0.301536,0.014336,0.379766,0.325088
2,double,uniform,GPU,"N | N | N | N",512,35,0.014912,0,0.300197,0.012128,0.380706,0.327237
2,double,uniform,GPU,"N | N | N | N",512,36,0.014944,0,0.301316,0.013824,0.383536,0.330084
2,double,uniform,GPU,"N | N | N | N",512,37,0.014944,0,0.301787,0.012384,0.382666,0.329115
2,double,uniform,GPU,"N | N | N | N",512,38,0.008864,0,0.301827,0.0128,0.377076,0.323491
2,double,uniform,GPU,"N | N | N | N",512,39,0.014304,0,0.301537,0.013632,0.383106,0.329473
2,double,uniform,GPU,"N | N | N | N",512,40,0.015328,0,0.303246,0.013792,0.386226,0.332366
2,double,uniform,GPU,"N | N | N | N",512,41,0.01648,0,0.307266,0.014688,0.390846,0.338434
2,double,uniform,GPU,"N | N | N | N",512,42,0.01584,0,0.301826,0.013888,0.384326,0.331554
2,double,uniform,GPU,"N | N | N | N",512,43,0.014784,0,0.377056,0.013408,0.458265,0.405248
2,double,uniform,GPU,"N | N | N | N",512,44,0.008192,0,0.302097,0.013216,0.376646,0.323505
2,double,uniform,GPU,"N | N | N | N",512,45,0.01536,0,0.301617,0.014464,0.386036,0.331441
2,double,uniform,GPU,"N | N | N | N",512,46,0.015936,0,0.301548,0.013312,0.384226,0.330796
2,double,uniform,GPU,"N | N | N | N",512,47,0.008512,0,0.301237,0.013152,0.378026,0.322901
2,double,uniform,GPU,"N | N | N | N",512,48,0.015648,0,0.301867,0.014112,0.383796,0.331627
2,double,uniform,GPU,"N | N | N | N",512,49,0.011328,0,0.299807,0.016928,0.374846,0.328063
2,double,uniform,GPU,"N | N | N | N",512,50,0.015328,0,0.299207,0.016736,0.376756,0.331271
2,double,uniform,GPU,"N | N | N | N",512,51,0.014912,0,0.300846,0.015616,0.383656,0.331374
2,double,uniform,GPU,"N | N | N | N",512,52,0.01584,0,0.301137,0.014208,0.384376,0.331185
2,double,uniform,GPU,"N | N | N | N",512,53,0.015008,0,0.300917,0.01232,0.381245,0.328245
2,double,uniform,GPU,"N | N | N | N",512,54,0.014816,0,0.303026,0.014112,0.384616,0.331954
2,double,uniform,GPU,"N | N | N | N",512,55,0.014624,0,0.301266,0.014464,0.384366,0.330354
2,double,uniform,GPU,"N | N | N | N",512,56,0.01504,0,0.301696,0.013184,0.382406,0.32992
2,double,uniform,GPU,"N | N | N | N",512,57,0.015456,0,0.301117,0.015392,0.384876,0.331965
2,double,uniform,GPU,"N | N | N | N",512,58,0.008992,0,0.302406,0.011872,0.376256,0.32327
2,double,uniform,GPU,"N | N | N | N",512,59,0.016448,0,0.301527,0.012544,0.384387,0.330519
2,double,uniform,GPU,"N | N | N | N",512,60,0.014688,0,0.342167,0.014848,0.424806,0.371703
2,double,uniform,GPU,"N | N | N | N",512,61,0.014528,0,0.302346,0.013152,0.383166,0.330026
2,double,uniform,GPU,"N | N | N | N",512,62,0.010688,0,0.307487,0.013888,0.384465,0.332063
2,double,uniform,GPU,"N | N | N | N",512,63,0.008448,0,0.300506,0.014144,0.376056,0.323098
2,double,uniform,GPU,"N | N | N | N",512,64,0.016384,0,0.302237,0.012992,0.384546,0.331613
2,double,uniform,GPU,"N | N | N | N",512,65,0.008928,0,0.302528,0.01504,0.379266,0.326496
2,double,uniform,GPU,"N | N | N | N",512,66,0.014144,0,0.302397,0.01168,0.381136,0.328221
2,double,uniform,GPU,"N | N | N | N",512,67,0.016928,0,0.298487,0.019488,0.380186,0.334903
2,double,uniform,GPU,"N | N | N | N",512,68,0.015488,0,0.300588,0.013824,0.382547,0.3299
2,double,uniform,GPU,"N | N | N | N",512,69,0.008672,0,0.301427,0.012,0.376096,0.322099
2,double,uniform,GPU,"N | N | N | N",512,70,0.014528,0,0.302077,0.013024,0.383255,0.329629
2,double,uniform,GPU,"N | N | N | N",512,71,0.008064,0,0.301947,0.013152,0.376406,0.323163
2,double,uniform,GPU,"N | N | N | N",512,72,0.01616,0,0.301586,0.015072,0.385566,0.332818
2,double,uniform,GPU,"N | N | N | N",512,73,0.016608,0,0.300158,0.013056,0.381526,0.329822
2,double,uniform,GPU,"N | N | N | N",512,74,0.015456,0,0.301066,0.015648,0.383666,0.33217
