dim,precision,solver_type,api,bc_name,grid_size,iteration,copy_time_ms,reshape_time_ms,fft_time_ms,kernel_time_ms,outside_time_ms,sum_time_ms
2,float,uniform,CPU,"N | N | N | N",512,8,0.142304,0,0.0447,0.009184,0.235727,0.196188
2,float,uniform,CPU,"N | N | N | N",512,9,0.147712,0,0.044369,0.010304,0.241387,0.202385
2,float,uniform,CPU,"N | N | N | N",512,10,0.14,0,0.04602,0.010528,0.236998,0.196548
2,float,uniform,CPU,"N | N | N | N",512,11,0.141472,0,0.044649,0.008928,0.236457,0.195049
2,float,uniform,CPU,"N | N | N | N",512,12,0.142048,0,0.044229,0.010912,0.235068,0.197189
2,float,uniform,CPU,"N | N | N | N",512,13,0.140704,0,0.04448,0.009344,0.234767,0.194528
2,float,uniform,CPU,"N | N | N | N",512,14,0.141216,0,0.0518,0.009632,0.242817,0.202648
2,float,uniform,CPU,"N | N | N | N",512,15,0.140992,0,0.04503,0.009088,0.240668,0.19511
2,float,uniform,CPU,"N | N | N | N",512,16,0.1408,0,0.044569,0.007616,0.234627,0.192985
2,float,uniform,CPU,"N | N | N | N",512,17,0.13984,0,0.04446,0.009536,0.233787,0.193836
2,float,uniform,CPU,"N | N | N | N",512,18,0.144448,0,0.04463,0.009408,0.239427,0.198486
2,float,uniform,CPU,"N | N | N | N",512,19,0.139136,0,0.04411,0.010304,0.232527,0.19355
2,float,uniform,CPU,"N | N | N | N",512,20,0.139744,0,0.043799,0.009824,0.233967,0.193367
2,float,uniform,CPU,"N | N | N | N",512,21,0.141792,0,0.04409,0.010464,0.236108,0.196346
2,float,uniform,CPU,"N | N | N | N",512,22,0.142016,0,0.043869,0.009312,0.233657,0.195197
2,float,uniform,CPU,"N | N | N | N",512,23,0.142048,0,0.040799,0.01136,0.226247,0.194207
2,float,uniform,CPU,"N | N | N | N",512,24,0.140864,0,0.04356,0.008896,0.232477,0.19332
2,float,uniform,CPU,"N | N | N | N",512,25,0.141088,0,0.04391,0.0112,0.236288,0.196198
2,float,uniform,CPU,"N | N | N | N",512,26,0.139936,0,0.043719,0.010944,0.232947,0.194599
2,float,uniform,CPU,"N | N | N | N",512,27,0.142304,0,0.04378,0.010816,0.236447,0.1969
2,float,uniform,CPU,"N | N | N | N",512,28,0.143328,0,0.043299,0.009216,0.236597,0.195843
2,float,uniform,CPU,"N | N | N | N",512,29,0.14208,0,0.045739,0.009568,0.239467,0.197387
2,float,uniform,CPU,"N | N | N | N",512,30,0.142784,0,0.04468,0.010656,0.237108,0.19812
2,float,uniform,CPU,"N | N | N | N",512,31,0.142272,0,0.04483,0.008512,0.237988,0.195614
2,float,uniform,CPU,"N | N | N | N",512,32,0.148224,0,0.04453,0.010816,0.243437,0.20357
2,float,uniform,CPU,"N | N | N | N",512,33,0.142368,0,0.04363,0.009152,0.235227,0.19515
2,float,uniform,CPU,"N | N | N | N",512,34,0.140992,0,0.044899,0.008928,0.234887,0.194819
2,float,uniform,CPU,"N | N | N | N",512,35,0.1416,0,0.04404,0.009376,0.232948,0.195016
2,float,uniform,CPU,"N | N | N | N",512,36,0.137952,0,0.042539,0.011744,0.229777,0.192235
2,float,uniform,CPU,"N | N | N | N",512,37,0.140256,0,0.044889,0.00992,0.235657,0.195065
2,float,uniform,CPU,"N | N | N | N",512,38,0.144608,0,0.044509,0.01104,0.239747,0.200157
2,float,uniform,CPU,"N | N | N | N",512,39,0.141344,0,0.044599,0.00928,0.345736,0.195223
2,float,uniform,CPU,"N | N | N | N",512,40,0.145568,0,0.04459,0.01088,0.239418,0.201038
2,float,uniform,CPU,"N | N | N | N",512,41,0.140896,0,0.04538,0.0104,0.237857,0.196676
2,float,uniform,CPU,"N | N | N | N",512,42,0.137792,0,0.044629,0.009472,0.230817,0.191893
2,float,uniform,CPU,"N | N | N | N",512,43,0.149152,0,0.04493,0.010016,0.243427,0.204098
2,float,uniform,CPU,"N | N | N | N",512,44,0.142336,0,0.044339,0.01024,0.238607,0.196915
2,float,uniform,CPU,"N | N | N | N",512,45,0.139968,0,0.044109,0.011072,0.234147,0.195149
2,float,uniform,CPU,"N | N | N | N",512,46,0.139808,0,0.043889,0.0088,0.231867,0.192497
2,float,uniform,CPU,"N | N | N | N",512,47,0.149056,0,0.04424,0.00976,0.243207,0.203056
2,float,uniform,CPU,"N | N | N | N",512,48,0.25248,0,0.04415,0.009216,0.346286,0.305846
2,float,uniform,CPU,"N | N | N | N",512,49,0.142176,0,0.04447,0.009344,0.235017,0.19599
2,float,uniform,CPU,"N | N | N | N",512,50,0.140896,0,0.04344,0.009344,0.234357,0.19368
2,float,uniform,CPU,"N | N | N | N",512,51,0.1504,0,0.044209,0.009856,0.243137,0.204465
2,float,uniform,CPU,"N | N | N | N",512,52,0.147136,0,0.044259,0.010176,0.241087,0.201571
2,float,uniform,CPU,"N | N | N | N",512,53,0.139616,0,0.0434,0.010016,0.232738,0.193032
2,float,uniform,CPU,"N | N | N | N",512,54,0.141792,0,0.04388,0.008864,0.234688,0.194536
2,float,uniform,CPU,"N | N | N | N",512,55,0.143808,0,0.04502,0.010336,0.239067,0.199164
2,float,uniform,CPU,"N | N | N | N",512,56,0.322112,0,0.04422,0.008832,0.416095,0.375164
2,float,uniform,CPU,"N | N | N | N",512,57,0.142816,0,0.044469,0.008736,0.237617,0.196021
2,float,uniform,CPU,"N | N | N | N",512,58,0.142368,0,0.0449,0.010816,0.238658,0.198084
2,float,uniform,CPU,"N | N | N | N",512,59,0.150848,0,0.04389,0.00976,0.245397,0.204498
2,float,uniform,CPU,"N | N | N | N",512,60,0.141248,0,0.044939,0.009664,0.241827,0.195851
2,float,uniform,CPU,"N | N | N | N",512,61,0.144128,0,0.04491,0.00992,0.237598,0.198958
2,float,uniform,CPU,"N | N | N | N",512,62,0.140864,0,0.044548,0.009728,0.234727,0.19514
2,float,uniform,CPU,"N | N | N | N",512,63,0.332032,0,0.063049,0.019648,0.486925,0.414729
2,float,uniform,CPU,"N | N | N | N",512,64,0.14,0,0.041598,0.01168,0.225937,0.193278
2,float,uniform,CPU,"N | N | N | N",512,65,0.140928,0,0.045639,0.010336,0.236597,0.196903
2,float,uniform,CPU,"N | N | N | N",512,66,0.139584,0,0.04371,0.008608,0.231947,0.191902
2,float,uniform,CPU,"N | N | N | N",512,67,0.142144,0,0.045289,0.010752,0.238027,0.198185
2,float,uniform,CPU,"N | N | N | N",512,68,0.141632,0,0.04486,0.00912,0.236248,0.195612
2,float,uniform,CPU,"N | N | N | N",512,69,0.13952,0,0.04084,0.011872,0.227197,0.192232
2,float,uniform,CPU,"N | N | N | N",512,70,0.138848,0,0.044179,0.009312,0.231308,0.192339
2,float,uniform,CPU,"N | N | N | N",512,71,0.140128,0,0.04401,0.01056,0.233967,0.194698
2,float,uniform,CPU,"N | N | N | N",512,72,0.13904,0,0.04501,0.009984,0.234317,0.194034
2,float,uniform,CPU,"N | N | N | N",512,73,0.14256,0,0.04387,0.009472,0.234057,0.195902
2,float,uniform,CPU,"N | N | N | N",512,74,0.138688,0,0.043359,0.009984,0.231837,0.192031
