dim,precision,solver_type,api,bc_name,grid_size,iteration,total_execution_ms
2,float,uniform,PoisFFT,"N | N | N | N",384,34,      20.346904
2,float,uniform,PoisFFT,"N | N | N | N",384,35,      20.335005
2,float,uniform,PoisFFT,"N | N | N | N",384,36,      20.340354
2,float,uniform,PoisFFT,"N | N | N | N",384,37,      20.312495
2,float,uniform,PoisFFT,"N | N | N | N",384,38,      20.330885
2,float,uniform,PoisFFT,"N | N | N | N",384,39,      20.326845
2,float,uniform,PoisFFT,"N | N | N | N",384,40,      20.349725
2,float,uniform,PoisFFT,"N | N | N | N",384,41,      20.332885
2,float,uniform,PoisFFT,"N | N | N | N",384,42,      20.346815
2,float,uniform,PoisFFT,"N | N | N | N",384,43,      20.312195
2,float,uniform,PoisFFT,"N | N | N | N",384,44,      20.351994
2,float,uniform,PoisFFT,"N | N | N | N",384,45,      20.320825
2,float,uniform,PoisFFT,"N | N | N | N",384,46,      20.346975
2,float,uniform,PoisFFT,"N | N | N | N",384,47,      20.319135
2,float,uniform,PoisFFT,"N | N | N | N",384,48,      20.344805
2,float,uniform,PoisFFT,"N | N | N | N",384,49,      20.325545
2,float,uniform,PoisFFT,"N | N | N | N",384,50,      20.333964
2,float,uniform,PoisFFT,"N | N | N | N",384,51,      20.325115
2,float,uniform,PoisFFT,"N | N | N | N",384,52,      20.344734
2,float,uniform,PoisFFT,"N | N | N | N",384,53,      20.334214
2,float,uniform,PoisFFT,"N | N | N | N",384,54,      20.334594
2,float,uniform,PoisFFT,"N | N | N | N",384,55,      20.319675
2,float,uniform,PoisFFT,"N | N | N | N",384,56,      20.347675
2,float,uniform,PoisFFT,"N | N | N | N",384,57,      20.336105
2,float,uniform,PoisFFT,"N | N | N | N",384,58,      20.358295
2,float,uniform,PoisFFT,"N | N | N | N",384,59,      20.334514
2,float,uniform,PoisFFT,"N | N | N | N",384,60,      20.336345
2,float,uniform,PoisFFT,"N | N | N | N",384,61,      20.340425
2,float,uniform,PoisFFT,"N | N | N | N",384,62,      20.351055
2,float,uniform,PoisFFT,"N | N | N | N",384,63,      20.329525
2,float,uniform,PoisFFT,"N | N | N | N",384,64,      20.357205
2,float,uniform,PoisFFT,"N | N | N | N",384,65,      20.325955
2,float,uniform,PoisFFT,"N | N | N | N",384,66,      20.342314
2,float,uniform,PoisFFT,"N | N | N | N",384,67,      20.330644
2,float,uniform,PoisFFT,"N | N | N | N",384,68,      20.363314
2,float,uniform,PoisFFT,"N | N | N | N",384,69,      20.320824
2,float,uniform,PoisFFT,"N | N | N | N",384,70,      20.349975
2,float,uniform,PoisFFT,"N | N | N | N",384,71,      20.327755
2,float,uniform,PoisFFT,"N | N | N | N",384,72,      20.347195
2,float,uniform,PoisFFT,"N | N | N | N",384,73,      20.335265
2,float,uniform,PoisFFT,"N | N | N | N",384,74,      20.352005
2,float,uniform,PoisFFT,"N | N | N | N",448,0,      41.386991
2,float,uniform,PoisFFT,"N | N | N | N",448,1,      41.381951
2,float,uniform,PoisFFT,"N | N | N | N",448,2,      41.388671
2,float,uniform,PoisFFT,"N | N | N | N",448,3,      41.363631
2,float,uniform,PoisFFT,"N | N | N | N",448,4,      41.370882
2,float,uniform,PoisFFT,"N | N | N | N",448,5,      41.372692
2,float,uniform,PoisFFT,"N | N | N | N",448,6,      41.355001
2,float,uniform,PoisFFT,"N | N | N | N",448,7,      41.385571
2,float,uniform,PoisFFT,"N | N | N | N",448,8,      41.366852
2,float,uniform,PoisFFT,"N | N | N | N",448,9,      41.386592
2,float,uniform,PoisFFT,"N | N | N | N",448,10,      41.368631
2,float,uniform,PoisFFT,"N | N | N | N",448,11,      41.393611
2,float,uniform,PoisFFT,"N | N | N | N",448,12,      41.392831
2,float,uniform,PoisFFT,"N | N | N | N",448,13,      41.402591
2,float,uniform,PoisFFT,"N | N | N | N",448,14,      41.383271
2,float,uniform,PoisFFT,"N | N | N | N",448,15,      41.391461
2,float,uniform,PoisFFT,"N | N | N | N",448,16,      41.394121
2,float,uniform,PoisFFT,"N | N | N | N",448,17,      41.396112
2,float,uniform,PoisFFT,"N | N | N | N",448,18,      41.387022
2,float,uniform,PoisFFT,"N | N | N | N",448,19,      41.390242
2,float,uniform,PoisFFT,"N | N | N | N",448,20,      41.386021
2,float,uniform,PoisFFT,"N | N | N | N",448,21,      41.400442
2,float,uniform,PoisFFT,"N | N | N | N",448,22,      41.391122
2,float,uniform,PoisFFT,"N | N | N | N",448,23,      41.384221
2,float,uniform,PoisFFT,"N | N | N | N",448,24,      41.372451
2,float,uniform,PoisFFT,"N | N | N | N",448,25,      41.385611
2,float,uniform,PoisFFT,"N | N | N | N",448,26,      41.386351
2,float,uniform,PoisFFT,"N | N | N | N",448,27,      41.386601
2,float,uniform,PoisFFT,"N | N | N | N",448,28,      41.386711
2,float,uniform,PoisFFT,"N | N | N | N",448,29,      41.390252
2,float,uniform,PoisFFT,"N | N | N | N",448,30,      41.404571
2,float,uniform,PoisFFT,"N | N | N | N",448,31,      41.384901
2,float,uniform,PoisFFT,"N | N | N | N",448,32,      41.387971
2,float,uniform,PoisFFT,"N | N | N | N",448,33,      41.399392
2,float,uniform,PoisFFT,"N | N | N | N",448,34,      41.392381
2,float,uniform,PoisFFT,"N | N | N | N",448,35,      41.387701
2,float,uniform,PoisFFT,"N | N | N | N",448,36,      41.387062
2,float,uniform,PoisFFT,"N | N | N | N",448,37,      41.385221
2,float,uniform,PoisFFT,"N | N | N | N",448,38,      41.387901
2,float,uniform,PoisFFT,"N | N | N | N",448,39,      41.392441
2,float,uniform,PoisFFT,"N | N | N | N",448,40,      41.389151
2,float,uniform,PoisFFT,"N | N | N | N",448,41,      41.385931
2,float,uniform,PoisFFT,"N | N | N | N",448,42,      41.392151
2,float,uniform,PoisFFT,"N | N | N | N",448,43,      41.378961
2,float,uniform,PoisFFT,"N | N | N | N",448,44,      41.391631
2,float,uniform,PoisFFT,"N | N | N | N",448,45,      41.379191
2,float,uniform,PoisFFT,"N | N | N | N",448,46,      41.389982
2,float,uniform,PoisFFT,"N | N | N | N",448,47,      41.376462
2,float,uniform,PoisFFT,"N | N | N | N",448,48,      41.413110
2,float,uniform,PoisFFT,"N | N | N | N",448,49,      41.383702
2,float,uniform,PoisFFT,"N | N | N | N",448,50,      41.400612
2,float,uniform,PoisFFT,"N | N | N | N",448,51,      41.383032
2,float,uniform,PoisFFT,"N | N | N | N",448,52,      41.399161
2,float,uniform,PoisFFT,"N | N | N | N",448,53,      41.384192
2,float,uniform,PoisFFT,"N | N | N | N",448,54,      41.403841
2,float,uniform,PoisFFT,"N | N | N | N",448,55,      41.395142
2,float,uniform,PoisFFT,"N | N | N | N",448,56,      41.393341
2,float,uniform,PoisFFT,"N | N | N | N",448,57,      41.390132
2,float,uniform,PoisFFT,"N | N | N | N",448,58,      41.392222
2,float,uniform,PoisFFT,"N | N | N | N",448,59,      41.384512
2,float,uniform,PoisFFT,"N | N | N | N",448,60,      41.383071
2,float,uniform,PoisFFT,"N | N | N | N",448,61,      41.405771
2,float,uniform,PoisFFT,"N | N | N | N",448,62,      41.383561
2,float,uniform,PoisFFT,"N | N | N | N",448,63,      41.380191
2,float,uniform,PoisFFT,"N | N | N | N",448,64,      41.392111
2,float,uniform,PoisFFT,"N | N | N | N",448,65,      41.385861
2,float,uniform,PoisFFT,"N | N | N | N",448,66,      41.386332
2,float,uniform,PoisFFT,"N | N | N | N",448,67,      41.392191
2,float,uniform,PoisFFT,"N | N | N | N",448,68,      41.389212
2,float,uniform,PoisFFT,"N | N | N | N",448,69,      41.386912
2,float,uniform,PoisFFT,"N | N | N | N",448,70,      41.387662
2,float,uniform,PoisFFT,"N | N | N | N",448,71,      41.388321
2,float,uniform,PoisFFT,"N | N | N | N",448,72,      41.378732
2,float,uniform,PoisFFT,"N | N | N | N",448,73,      41.398491
2,float,uniform,PoisFFT,"N | N | N | N",448,74,      41.397981
2,float,uniform,PoisFFT,"N | N | N | N",512,0,      27.746753
2,float,uniform,PoisFFT,"N | N | N | N",512,1,      27.760662
2,float,uniform,PoisFFT,"N | N | N | N",512,2,      27.749572
2,float,uniform,PoisFFT,"N | N | N | N",512,3,      27.748832
2,float,uniform,PoisFFT,"N | N | N | N",512,4,      27.749182
2,float,uniform,PoisFFT,"N | N | N | N",512,5,      27.754433
2,float,uniform,PoisFFT,"N | N | N | N",512,6,      27.756063
2,float,uniform,PoisFFT,"N | N | N | N",512,7,      27.767253
2,float,uniform,PoisFFT,"N | N | N | N",512,8,      27.761953
2,float,uniform,PoisFFT,"N | N | N | N",512,9,      27.758483
2,float,uniform,PoisFFT,"N | N | N | N",512,10,      27.760762
2,float,uniform,PoisFFT,"N | N | N | N",512,11,      27.735933
2,float,uniform,PoisFFT,"N | N | N | N",512,12,      27.767142
2,float,uniform,PoisFFT,"N | N | N | N",512,13,      27.753942
2,float,uniform,PoisFFT,"N | N | N | N",512,14,      27.757382
2,float,uniform,PoisFFT,"N | N | N | N",512,15,      27.755353
2,float,uniform,PoisFFT,"N | N | N | N",512,16,      27.741753
2,float,uniform,PoisFFT,"N | N | N | N",512,17,      27.751453
2,float,uniform,PoisFFT,"N | N | N | N",512,18,      27.753822
2,float,uniform,PoisFFT,"N | N | N | N",512,19,      27.744752
2,float,uniform,PoisFFT,"N | N | N | N",512,20,      27.758412
2,float,uniform,PoisFFT,"N | N | N | N",512,21,      27.758572
2,float,uniform,PoisFFT,"N | N | N | N",512,22,      27.741283
2,float,uniform,PoisFFT,"N | N | N | N",512,23,      27.743183
2,float,uniform,PoisFFT,"N | N | N | N",512,24,      27.777332
2,float,uniform,PoisFFT,"N | N | N | N",512,25,      27.754273
2,float,uniform,PoisFFT,"N | N | N | N",512,26,      27.748152
2,float,uniform,PoisFFT,"N | N | N | N",512,27,      27.751282
2,float,uniform,PoisFFT,"N | N | N | N",512,28,      27.751442
2,float,uniform,PoisFFT,"N | N | N | N",512,29,      27.748453
2,float,uniform,PoisFFT,"N | N | N | N",512,30,      27.752283
2,float,uniform,PoisFFT,"N | N | N | N",512,31,      27.755332
2,float,uniform,PoisFFT,"N | N | N | N",512,32,      27.763323
2,float,uniform,PoisFFT,"N | N | N | N",512,33,      27.753512
2,float,uniform,PoisFFT,"N | N | N | N",512,34,      27.743532
2,float,uniform,PoisFFT,"N | N | N | N",512,35,      27.750402
2,float,uniform,PoisFFT,"N | N | N | N",512,36,      27.752993
2,float,uniform,PoisFFT,"N | N | N | N",512,37,      27.739013
2,float,uniform,PoisFFT,"N | N | N | N",512,38,      27.752732
2,float,uniform,PoisFFT,"N | N | N | N",512,39,      27.762122
2,float,uniform,PoisFFT,"N | N | N | N",512,40,      27.745253
2,float,uniform,PoisFFT,"N | N | N | N",512,41,      27.751472
2,float,uniform,PoisFFT,"N | N | N | N",512,42,      27.738603
2,float,uniform,PoisFFT,"N | N | N | N",512,43,      27.748002
2,float,uniform,PoisFFT,"N | N | N | N",512,44,      27.748693
2,float,uniform,PoisFFT,"N | N | N | N",512,45,      27.734593
2,float,uniform,PoisFFT,"N | N | N | N",512,46,      27.763922
2,float,uniform,PoisFFT,"N | N | N | N",512,47,      27.755263
2,float,uniform,PoisFFT,"N | N | N | N",512,48,      27.735313
2,float,uniform,PoisFFT,"N | N | N | N",512,49,      27.732372
2,float,uniform,PoisFFT,"N | N | N | N",512,50,      27.752432
2,float,uniform,PoisFFT,"N | N | N | N",512,51,      27.735203
2,float,uniform,PoisFFT,"N | N | N | N",512,52,      27.751172
2,float,uniform,PoisFFT,"N | N | N | N",512,53,      27.743862
2,float,uniform,PoisFFT,"N | N | N | N",512,54,      27.745672
2,float,uniform,PoisFFT,"N | N | N | N",512,55,      27.748083
2,float,uniform,PoisFFT,"N | N | N | N",512,56,      27.762832
2,float,uniform,PoisFFT,"N | N | N | N",512,57,      27.758903
2,float,uniform,PoisFFT,"N | N | N | N",512,58,      27.742102
2,float,uniform,PoisFFT,"N | N | N | N",512,59,      27.750142
2,float,uniform,PoisFFT,"N | N | N | N",512,60,      27.765902
2,float,uniform,PoisFFT,"N | N | N | N",512,61,      27.737543
2,float,uniform,PoisFFT,"N | N | N | N",512,62,      27.748963
2,float,uniform,PoisFFT,"N | N | N | N",512,63,      27.749193
2,float,uniform,PoisFFT,"N | N | N | N",512,64,      27.754682
2,float,uniform,PoisFFT,"N | N | N | N",512,65,      27.748352
2,float,uniform,PoisFFT,"N | N | N | N",512,66,      27.737463
2,float,uniform,PoisFFT,"N | N | N | N",512,67,      27.758683
2,float,uniform,PoisFFT,"N | N | N | N",512,68,      27.749022
2,float,uniform,PoisFFT,"N | N | N | N",512,69,      27.754352
2,float,uniform,PoisFFT,"N | N | N | N",512,70,      27.757722
2,float,uniform,PoisFFT,"N | N | N | N",512,71,      27.743692
2,float,uniform,PoisFFT,"N | N | N | N",512,72,      27.761923
2,float,uniform,PoisFFT,"N | N | N | N",512,73,      27.770462
2,float,uniform,PoisFFT,"N | N | N | N",512,74,      27.742533
